"date","ts1"
2021-07-22,1.5084910394523
2021-07-23,1.4584097343802
2021-07-26,1.40214547741389
2021-07-27,1.33396169624753
2021-07-28,1.26804449150871
2021-07-29,1.30185138984825
2021-07-30,1.27318235739594
2021-08-02,1.34966359305824
2021-08-03,1.34751147866776
2021-08-04,1.2738355370926
2021-08-05,1.23213857720994
2021-08-06,1.26041186872507
2021-08-09,1.23320861660869
2021-08-10,1.25178668337759
2021-08-11,1.25867677496552
2021-08-12,1.27426591684941
2021-08-13,1.26139043137277
2021-08-16,1.23555627083824
2021-08-17,1.24346679198613
2021-08-18,1.31409710622793
2021-08-19,1.34377540245301
2021-08-20,1.31282549326293
2021-08-23,1.2878533081264
2021-08-24,1.30233530138309
2021-08-25,1.28361526466581
2021-08-26,1.29933791622799
2021-08-27,1.28082106032418
2021-08-30,1.26276791896365
2021-08-31,1.24401516929258
2021-09-01,1.28467473642914
2021-09-02,1.35136378118706
2021-09-03,1.34480920736267
2021-09-06,1.31239921784618
2021-09-07,1.30172234163557
2021-09-08,1.28794990983557
2021-09-09,1.32404827751142
2021-09-10,1.26398304275519
2021-09-13,1.20653164658005
2021-09-14,1.22426335812771
2021-09-15,1.28224805950511
2021-09-16,1.35143642903857
2021-09-17,1.33305914532826
2021-09-20,1.27177227896875
2021-09-21,1.24091609722811
2021-09-22,1.22413722976474
2021-09-23,1.23333666720931
2021-09-24,1.25311167316752
2021-09-27,1.28959417043697
2021-09-28,1.3499955838626
2021-09-29,1.44491985688999
2021-09-30,1.50334482027644
2021-10-01,1.59610606071778
2021-10-04,1.59811802151608
2021-10-05,1.59268327911741
2021-10-06,1.55111029369929
2021-10-07,1.5218975158266
2021-10-08,1.53695352563206
2021-10-11,1.48660529371256
2021-10-12,1.52778085794218
2021-10-13,1.50269403857185
2021-10-14,1.45198176370886
2021-10-15,1.38688338114284
2021-10-18,1.41878645217312
2021-10-19,1.44726279560722
2021-10-20,1.41376542183146
2021-10-21,1.43886567750117
2021-10-22,1.42652896230428
2021-10-25,1.43222242490606
2021-10-26,1.41836087474111
2021-10-27,1.3861838084283
2021-10-28,1.37297707365284
2021-10-29,1.35907514222701
2021-11-01,1.35598645413185
2021-11-02,1.34144093719909
2021-11-03,1.30934073048578
2021-11-04,1.31077037504702
2021-11-05,1.31631817623451
2021-11-08,1.32277607084097
2021-11-09,1.33379800188629
2021-11-10,1.33861035675777
2021-11-11,1.35958844267386
2021-11-12,1.37465809884074
2021-11-15,1.40776262809548
2021-11-16,1.38607079504368
2021-11-17,1.42889782984475
2021-11-18,1.46876939713351
2021-11-19,1.49846824001753
2021-11-22,1.44831361000966
2021-11-23,1.52516510058557
2021-11-24,1.36728960669973
2021-11-25,1.41033609948984
2021-11-26,1.55927235902256
2021-11-29,1.63568685129214
2021-11-30,1.52053859194812
2021-12-01,1.45372757828007
2021-12-02,1.5049434734414
2021-12-03,1.50327299337746
2021-12-06,1.51010951827024
2021-12-07,1.55220335268915
2021-12-08,1.4960895357535
2021-12-09,1.45139486481951
2021-12-10,1.49018263699308
2021-12-13,1.45539503652278
2021-12-14,1.38795773181106
2021-12-15,1.34746154069215
2021-12-16,1.39288088284104
2021-12-17,1.40457152982375
2021-12-20,1.41133221542002
2021-12-21,1.40596344359807
2021-12-22,1.39234248262252
2021-12-23,1.38214722406958
2021-12-24,1.3685249813828
2021-12-27,1.36499696823411
2021-12-28,1.4096293412707
2021-12-29,1.39585358326954
2021-12-30,1.38502606241863
2021-12-31,1.37101973482505
2022-01-03,1.41071965679278
2022-01-04,1.42339588597618
2022-01-05,1.43882696938553
2022-01-06,1.42955381060509
2022-01-07,1.41857601784456
2022-01-10,1.41221050878833
2022-01-11,1.41194909626298
2022-01-12,1.37981480992611
2022-01-13,1.38487154532205
2022-01-14,1.34567446576817
2022-01-17,1.32467903497377
2022-01-18,1.31960054336867
2022-01-19,1.3082663813765
2022-01-20,1.30886997832837
2022-01-21,1.30966463281808
2022-01-24,1.33656901312948
2022-01-25,1.2748180280265
2022-01-26,1.26067622053442
2022-01-27,1.29202096917841
2022-01-28,1.29215929174321
2022-01-31,1.28924970363308
2022-02-01,1.31320682320962
2022-02-02,1.2958739794096
2022-02-03,1.33472937551969
2022-02-04,1.27916018828876
2022-02-07,1.40069180472448
2022-02-08,1.23697371288479
2022-02-09,1.4083967875464
2022-02-10,1.49394615738738
2022-02-11,1.4067007652398
2022-02-14,1.46223983775827
2022-02-15,1.41813166288309
2022-02-16,1.36508252907373
2022-02-17,1.3724335884079
2022-02-18,1.42791683367613
2022-02-21,1.46624366445402
2022-02-22,1.46478810052535
2022-02-23,1.51600721434681
2022-02-24,1.52386425958584
2022-02-25,1.52347691340975
2022-02-28,1.49044835080218
2022-03-01,1.4936019285983
2022-03-02,1.47126720836046
2022-03-03,1.47121372851425
2022-03-04,1.43625105473407
2022-03-07,1.42502763431488
2022-03-08,1.38761045735266
2022-03-09,1.38611216310441
2022-03-10,1.42966354227213
2022-03-11,1.42848333628369
2022-03-14,1.4641346151482
2022-03-15,1.47194436972144
2022-03-16,1.44661705454994
2022-03-17,1.42765720285792
2022-03-18,1.37975509791787
2022-03-21,1.37073872381471
2022-03-22,1.33044682320263
2022-03-23,1.29726169892925
2022-03-24,1.33849494700706
2022-03-25,1.35346384771771
2022-03-28,1.34795030742081
2022-03-29,1.35578706624765
2022-03-30,1.34307040790825
2022-03-31,1.35887196071246
2022-04-01,1.34757360335889
2022-04-04,1.34942900113105
2022-04-05,1.33730509476308
2022-04-06,1.34048620856356
2022-04-07,1.33098509537712
2022-04-08,1.32082789055488
2022-04-11,1.31771492893728
2022-04-12,1.32488536049709
2022-04-13,1.34351079099458
2022-04-14,1.31063898902605
2022-04-15,1.26064142327153
2022-04-18,1.19919187176141
2022-04-19,1.13830217887335
2022-04-20,1.07134187067408
2022-04-21,1.13462620097997
2022-04-22,1.13368308296286
2022-04-25,1.15805636224146
2022-04-26,1.21028020542554
2022-04-27,1.19789940697277
2022-04-28,1.23821208015278
2022-04-29,1.22930311026253
